Date,Requests generated,CPU usage [%],Memory usage [%]
2013-08-21 16:47:12,14.0,0.5333333333333333,0.0
2013-08-21 16:52:12,15.0,0.55,0.1333332061767578
2013-08-21 16:57:12,16.0,0.6166666666666667,0.0666666030883789
2013-08-21 17:02:12,16.0,0.6166666666666667,0.0
2013-08-21 17:07:12,15.0,0.5833333333333334,0.0
2013-08-21 17:12:12,17.0,0.65,0.0
2013-08-21 17:17:12,14.0,0.55,0.0
2013-08-21 17:22:12,15.0,0.5833333333333334,0.0
2013-08-21 17:27:12,15.0,0.6,0.0
2013-08-21 17:32:12,15.0,0.5892857142857143,0.0
2013-08-21 17:37:12,15.0,0.6,0.0
2013-08-21 17:42:12,16.0,0.6166666666666667,0.0
2013-08-21 17:47:12,16.0,0.6333333333333333,0.0
2013-08-21 17:52:12,14.0,0.5333333333333333,0.0
2013-08-21 17:57:12,17.0,0.6833333333333332,0.0
2013-08-21 18:02:12,17.0,0.65,0.0
2013-08-21 18:07:13,18.0,0.6333333333333333,0.33333301544189453
2013-08-21 18:12:13,15.0,0.55,0.19999980926513672
2013-08-21 18:17:13,14.0,0.55,0.0
2013-08-21 18:22:13,14.0,0.5333333333333333,0.0
2013-08-21 18:27:13,16.0,0.6333333333333333,0.0
2013-08-21 18:32:13,17.0,0.6666666666666667,0.0
2013-08-21 18:37:13,15.0,0.5833333333333334,0.0
2013-08-21 18:42:13,15.0,0.6,0.0
2013-08-21 18:47:13,17.0,0.65,0.0
2013-08-21 18:52:13,13.0,0.5166666666666666,0.0
2013-08-21 18:57:13,15.0,0.5833333333333334,0.0
2013-08-21 19:02:13,16.0,0.6333333333333333,0.0
2013-08-21 19:07:13,14.0,0.5333333333333333,0.0
2013-08-21 19:12:13,16.0,0.6333333333333333,0.0
2013-08-21 19:17:13,18.0,0.7166666666666667,0.0
2013-08-21 19:22:13,14.0,0.55,0.0
2013-08-21 19:27:13,16.0,0.625,0.0
2013-08-21 19:32:13,17.0,0.65,0.0
2013-08-21 19:37:13,15.0,0.55,0.2666664123535156
2013-08-21 19:42:13,16.0,0.55,0.4666662216186524
2013-08-21 19:47:13,17.0,0.65,0.0
2013-08-21 19:52:13,14.0,0.5333333333333333,0.0
2013-08-21 19:57:13,17.0,0.6666666666666667,0.0
2013-08-21 20:02:13,17.0,0.6833333333333332,0.0
2013-08-21 20:07:13,14.0,0.55,0.0
2013-08-21 20:12:13,14.0,0.5666666666666667,0.0
2013-08-21 20:17:13,14.0,0.5666666666666667,0.0
2013-08-21 20:22:13,14.0,0.55,0.0
2013-08-21 20:27:13,15.0,0.6,0.0
2013-08-21 20:32:13,17.0,0.65,0.0
2013-08-21 20:37:13,15.0,0.5833333333333334,0.0
2013-08-21 20:42:13,13.0,0.5166666666666666,0.0
2013-08-21 20:47:14,16.0,0.6166666666666667,0.0
2013-08-21 20:52:14,16.0,0.6166666666666667,0.0
2013-08-21 20:57:14,17.0,0.65,0.0
2013-08-21 21:02:14,15.0,0.6,0.0
2013-08-21 21:07:14,14.0,0.5666666666666667,0.0
2013-08-21 21:12:14,13.0,0.5,0.0
2013-08-21 21:17:14,14.0,0.5333333333333333,0.0
2013-08-21 21:22:14,14.0,0.55,0.0
2013-08-21 21:27:14,14.0,0.5333333333333333,0.0
2013-08-21 21:32:14,17.0,0.6666666666666667,0.0
2013-08-21 21:37:14,14.0,0.55,0.0
2013-08-21 21:42:14,13.0,0.5,0.0
2013-08-21 21:47:14,15.0,0.6,0.0
2013-08-21 21:52:14,15.0,0.6,0.0
2013-08-21 21:57:14,23.0,0.8666666666666667,0.1333332061767578
2013-08-21 22:02:14,31.0,1.0333333333333332,1.0666656494140625
2013-08-21 22:07:14,16.0,0.6428571428571429,0.0
2013-08-21 22:12:14,15.0,0.5333333333333333,0.39999961853027344
2013-08-21 22:17:14,14.0,0.5666666666666667,0.0
2013-08-21 22:22:14,16.0,0.6428571428571429,0.0
2013-08-21 22:27:14,15.0,0.6,0.0
2013-08-21 22:32:14,16.0,0.6333333333333333,0.0
2013-08-21 22:37:14,16.0,0.6333333333333333,0.0
2013-08-21 22:42:14,13.0,0.5,0.1333332061767578
2013-08-21 22:47:14,16.0,0.5833333333333334,0.19999980926513672
2013-08-21 22:52:15,16.0,0.6333333333333333,0.0
2013-08-21 22:57:15,15.0,0.5833333333333334,0.0
2013-08-21 23:02:15,16.0,0.6,0.1333332061767578
2013-08-21 23:07:15,16.0,0.6333333333333333,0.0666666030883789
2013-08-21 23:12:15,13.0,0.5166666666666666,0.0
2013-08-21 23:17:15,16.0,0.6333333333333333,0.0
2013-08-21 23:22:15,19.0,0.7333333333333333,0.0
2013-08-21 23:27:15,15.0,0.5833333333333334,0.0
2013-08-21 23:32:15,15.0,0.6,0.0
2013-08-21 23:37:15,14.0,0.55,0.0
2013-08-21 23:42:15,14.0,0.55,0.0
2013-08-21 23:47:15,14.0,0.55,0.0
2013-08-21 23:52:15,16.0,0.6333333333333333,0.0
2013-08-21 23:57:15,16.0,0.6428571428571429,0.0
2013-08-22 00:02:15,15.0,0.5833333333333334,0.0
2013-08-22 00:07:15,16.0,0.6166666666666667,0.0
2013-08-22 00:12:15,14.0,0.55,0.0
2013-08-22 00:17:15,14.0,0.55,0.0
2013-08-22 00:22:15,16.0,0.6333333333333333,0.0
2013-08-22 00:27:15,16.0,0.6333333333333333,0.0
2013-08-22 00:32:16,16.0,0.6166666666666667,0.0
2013-08-22 00:37:16,15.0,0.6071428571428572,0.0
2013-08-22 00:42:16,14.0,0.5666666666666667,0.0
2013-08-22 00:47:16,13.0,0.5166666666666666,0.0
2013-08-22 00:52:15,15.0,0.6,0.0
2013-08-22 00:57:15,28.0,1.0666666666666669,0.19999980926513672
2013-08-22 01:02:15,18.0,0.5714285714285715,0.8571420397077287
2013-08-22 01:07:15,19.0,0.6666666666666667,0.39999961853027344
2013-08-22 01:12:15,14.0,0.5666666666666667,0.0
2013-08-22 01:17:15,14.0,0.5333333333333333,0.0
2013-08-22 01:22:15,17.0,0.6,0.39999961853027344
2013-08-22 01:27:15,17.0,0.65,0.0666666030883789
2013-08-22 01:32:15,15.0,0.5833333333333334,0.0
2013-08-22 01:37:15,16.0,0.6166666666666667,0.0
2013-08-22 01:42:15,17.0,0.6833333333333332,0.0
2013-08-22 01:47:15,17.0,0.6833333333333332,0.0
2013-08-22 01:52:15,18.0,0.7,0.0
2013-08-22 01:57:15,17.0,0.6666666666666667,0.0
2013-08-22 02:02:15,14.0,0.5666666666666667,0.0
2013-08-22 02:07:15,15.0,0.6,0.0
2013-08-22 02:12:15,15.0,0.5833333333333334,0.0
2013-08-22 02:17:16,16.0,0.6333333333333333,0.0
2013-08-22 02:22:16,17.0,0.6833333333333332,0.0
2013-08-22 02:27:16,19.0,0.7333333333333333,0.0
2013-08-22 02:32:16,18.0,0.7166666666666667,0.0
2013-08-22 02:37:16,15.0,0.5892857142857143,0.0
2013-08-22 02:42:16,17.0,0.65,0.0
2013-08-22 02:47:16,15.0,0.5833333333333334,0.0
2013-08-22 02:52:16,16.0,0.6166666666666667,0.0666666030883789
2013-08-22 02:57:16,19.0,0.6428571428571429,0.4999995231628418
2013-08-22 03:02:16,17.0,0.6666666666666667,0.0
2013-08-22 03:07:16,14.0,0.5535714285714285,0.0
2013-08-22 03:12:16,15.0,0.5666666666666667,0.1333332061767578
2013-08-22 03:17:16,17.0,0.65,0.0666666030883789
2013-08-22 03:22:16,15.0,0.5833333333333334,0.0
2013-08-22 03:27:16,17.0,0.6833333333333332,0.0
2013-08-22 03:32:17,17.0,0.6666666666666667,0.0
2013-08-22 03:37:17,15.0,0.5833333333333334,0.1333332061767578
2013-08-22 03:42:17,16.0,0.6166666666666667,0.0666666030883789
2013-08-22 03:47:17,16.0,0.6333333333333333,0.0
2013-08-22 03:52:17,18.0,0.7,0.0666666030883789
2013-08-22 03:57:17,19.0,0.65,0.4666662216186524
2013-08-22 04:02:17,18.0,0.65,0.2666664123535156
2013-08-22 04:07:17,14.0,0.5166666666666666,0.2666664123535156
2013-08-22 04:12:17,14.0,0.5666666666666667,0.0
2013-08-22 04:17:17,45.0,1.7666666666666666,0.0
2013-08-22 04:22:17,17.0,0.6833333333333332,0.0
2013-08-22 04:27:17,17.0,0.6666666666666667,0.0
2013-08-22 04:32:17,14.0,0.55,0.0
2013-08-22 04:37:17,14.0,0.55,0.0
2013-08-22 04:42:17,15.0,0.6,0.0
2013-08-22 04:47:17,17.0,0.6333333333333333,0.19999980926513672
2013-08-22 04:52:17,16.0,0.6166666666666667,0.0
2013-08-22 04:57:17,17.0,0.65,0.0
2013-08-22 05:02:17,18.0,0.7,0.0
2013-08-22 05:07:17,13.0,0.5,0.0
2013-08-22 05:12:17,14.0,0.5666666666666667,0.0
2013-08-22 05:17:17,16.0,0.6166666666666667,0.0
2013-08-22 05:22:17,13.0,0.5166666666666666,0.0
2013-08-22 05:27:17,15.0,0.6,0.0
2013-08-22 05:32:17,14.0,0.55,0.0
2013-08-22 05:37:17,14.0,0.5333333333333333,0.0
2013-08-22 05:42:17,14.0,0.5666666666666667,0.0
2013-08-22 05:47:17,16.0,0.6166666666666667,0.0
2013-08-22 05:52:17,16.0,0.6,0.2666664123535156
2013-08-22 05:57:17,18.0,0.5666666666666667,0.733332633972168
2013-08-22 06:02:17,16.0,0.6166666666666667,0.0
2013-08-22 06:07:17,14.0,0.55,0.0
2013-08-22 06:12:18,14.0,0.55,0.0
2013-08-22 06:17:18,17.0,0.65,0.0
2013-08-22 06:22:18,14.0,0.5666666666666667,0.0
2013-08-22 06:27:18,14.0,0.5666666666666667,0.0
2013-08-22 06:32:18,14.0,0.5666666666666667,0.0
2013-08-22 06:37:18,17.0,0.65,0.0
2013-08-22 06:42:18,14.0,0.55,0.0
2013-08-22 06:47:18,15.0,0.6,0.0
2013-08-22 06:52:18,16.0,0.6166666666666667,0.0
2013-08-22 06:57:18,14.0,0.55,0.0
2013-08-22 07:02:18,17.0,0.65,0.0
2013-08-22 07:07:18,14.0,0.5666666666666667,0.0
2013-08-22 07:12:18,14.0,0.5333333333333333,0.0
2013-08-22 07:17:18,17.0,0.65,0.0
2013-08-22 07:22:18,17.0,0.65,0.0
2013-08-22 07:27:18,17.0,0.6833333333333332,0.0
2013-08-22 07:32:18,16.0,0.6166666666666667,0.0
2013-08-22 07:37:18,14.0,0.55,0.0
2013-08-22 07:42:18,13.0,0.5,0.0
2013-08-22 07:47:18,17.0,0.6666666666666667,0.0
2013-08-22 07:52:18,17.0,0.6666666666666667,0.0
2013-08-22 07:57:18,14.0,0.55,0.0
2013-08-22 08:02:18,15.0,0.6,0.0
2013-08-22 08:07:18,16.0,0.6333333333333333,0.0
2013-08-22 08:12:18,14.0,0.5666666666666667,0.0
2013-08-22 08:17:18,18.0,0.7166666666666667,0.0
2013-08-22 08:22:18,16.0,0.6166666666666667,0.0
2013-08-22 08:27:18,15.0,0.55,0.19999980926513672
2013-08-22 08:32:18,15.0,0.6,0.0
2013-08-22 08:37:18,16.0,0.6333333333333333,0.0
2013-08-22 08:42:18,13.0,0.5166666666666666,0.0
2013-08-22 08:47:18,16.0,0.6333333333333333,0.0
2013-08-22 08:52:18,17.0,0.6833333333333332,0.0
2013-08-22 08:57:18,15.0,0.5833333333333334,0.0
2013-08-22 09:02:18,15.0,0.6,0.0
2013-08-22 09:07:18,17.0,0.65,0.0
2013-08-22 09:12:18,16.0,0.6166666666666667,0.0
2013-08-22 09:17:18,15.0,0.5833333333333334,0.0
2013-08-22 09:22:18,16.0,0.6166666666666667,0.0
2013-08-22 09:27:18,15.0,0.5833333333333334,0.0
2013-08-22 09:32:18,14.0,0.55,0.0
2013-08-22 09:37:18,17.0,0.6833333333333332,0.0
2013-08-22 09:42:18,14.0,0.5666666666666667,0.0
2013-08-22 09:47:19,13.0,0.5166666666666666,0.0
2013-08-22 09:52:19,15.0,0.6,0.0
2013-08-22 09:57:18,14.0,0.55,0.0
2013-08-22 10:02:18,13.0,0.5,0.0
2013-08-22 10:07:18,14.0,0.5333333333333333,0.0
2013-08-22 10:12:18,15.0,0.6,0.0
2013-08-22 10:17:18,14.0,0.5333333333333333,0.0
2013-08-22 10:22:18,15.0,0.5666666666666667,0.0666666030883789
2013-08-22 10:27:18,15.0,0.5666666666666667,0.1333332061767578
2013-08-22 10:32:18,13.0,0.5,0.0
2013-08-22 10:37:18,14.0,0.55,0.0
2013-08-22 10:42:18,16.0,0.6166666666666667,0.0
2013-08-22 10:47:18,15.0,0.5166666666666666,0.33333301544189453
2013-08-22 10:52:18,17.0,0.6333333333333333,0.19999980926513672
2013-08-22 10:57:18,15.0,0.5833333333333334,0.0
2013-08-22 11:02:18,14.0,0.5333333333333333,0.0
2013-08-22 11:07:19,14.0,0.55,0.0
2013-08-22 11:12:19,17.0,0.65,0.0
2013-08-22 11:17:19,13.0,0.5166666666666666,0.0
2013-08-22 11:22:19,16.0,0.6166666666666667,0.0
2013-08-22 11:27:19,15.0,0.5833333333333334,0.0
2013-08-22 11:32:19,14.0,0.5333333333333333,0.0
2013-08-22 11:37:19,14.0,0.55,0.0
2013-08-22 11:42:19,36.0,1.3166666666666669,0.5999994277954102
2013-08-22 11:47:19,24.0,0.7333333333333333,1.1333322525024414
2013-08-22 11:52:19,17.0,0.65,0.0
2013-08-22 11:57:19,17.0,0.65,0.0
2013-08-22 12:02:19,18.0,0.7166666666666667,0.0
2013-08-22 12:07:19,13.0,0.5,0.0
2013-08-22 12:12:19,16.0,0.6333333333333333,0.0
2013-08-22 12:17:19,14.0,0.5666666666666667,0.0
2013-08-22 12:22:19,16.0,0.6166666666666667,0.0
2013-08-22 12:27:19,15.0,0.6,0.0
2013-08-22 12:32:19,15.0,0.5833333333333334,0.0
2013-08-22 12:37:19,14.0,0.5333333333333333,0.0
2013-08-22 12:42:19,16.0,0.6166666666666667,0.0
2013-08-22 12:47:19,15.0,0.6,0.0
2013-08-22 12:52:19,16.0,0.5833333333333334,0.33333301544189453
2013-08-22 12:57:19,16.0,0.5833333333333334,0.19999980926513672
2013-08-22 13:02:19,16.0,0.5833333333333334,0.19999980926513672
2013-08-22 13:07:19,16.0,0.6166666666666667,0.0
2013-08-22 13:12:19,17.0,0.6666666666666667,0.0
2013-08-22 13:17:19,15.0,0.6,0.0
2013-08-22 13:22:19,15.0,0.6,0.0
2013-08-22 13:27:19,14.0,0.55,0.0
2013-08-22 13:32:19,15.0,0.6,0.0
2013-08-22 13:37:20,13.0,0.5166666666666666,0.0666666030883789
2013-08-22 13:42:20,15.0,0.5833333333333334,0.1333332061767578
2013-08-22 13:47:20,18.0,0.7166666666666667,0.0
2013-08-22 13:52:20,15.0,0.6,0.0
2013-08-22 13:57:20,17.0,0.65,0.0
2013-08-22 14:02:20,15.0,0.5833333333333334,0.0
2013-08-22 14:07:20,14.0,0.5333333333333333,0.0666666030883789
2013-08-22 14:12:20,19.0,0.6833333333333332,0.33333301544189453
2013-08-22 14:17:20,17.0,0.65,0.0
2013-08-22 14:22:20,14.0,0.5333333333333333,0.0
2013-08-22 14:27:20,18.0,0.7,0.0
2013-08-22 14:32:20,15.0,0.6,0.0
2013-08-22 14:37:19,13.0,0.5166666666666666,0.0
2013-08-22 14:42:19,16.0,0.6333333333333333,0.0
2013-08-22 14:47:19,17.0,0.6666666666666667,0.0
2013-08-22 14:52:19,14.0,0.5666666666666667,0.0
2013-08-22 14:57:19,15.0,0.5833333333333334,0.0
2013-08-22 15:02:19,16.0,0.6,0.19999980926513672
2013-08-22 15:07:19,16.0,0.5666666666666667,0.39999961853027344
2013-08-22 15:12:20,15.0,0.5833333333333334,0.0
2013-08-22 15:17:20,17.0,0.6833333333333332,0.0
2013-08-22 15:22:20,15.0,0.5833333333333334,0.0
2013-08-22 15:27:20,13.0,0.5166666666666666,0.0
2013-08-22 15:32:20,16.0,0.6166666666666667,0.0
2013-08-22 15:37:20,15.0,0.5833333333333334,0.0
2013-08-22 15:42:20,16.0,0.6166666666666667,0.0
2013-08-22 15:47:20,17.0,0.6833333333333332,0.0
2013-08-22 15:52:20,16.0,0.6333333333333333,0.0
2013-08-22 15:57:20,14.0,0.5666666666666667,0.0
2013-08-22 16:02:20,15.0,0.6,0.0
2013-08-22 16:07:20,17.0,0.65,0.0
2013-08-22 16:12:20,18.0,0.7166666666666667,0.0
2013-08-22 16:17:20,17.0,0.6833333333333332,0.0
2013-08-22 16:22:20,15.0,0.6,0.0
2013-08-22 16:27:20,15.0,0.5833333333333334,0.0
2013-08-22 16:32:20,16.0,0.6166666666666667,0.0
2013-08-22 16:37:20,14.0,0.55,0.0
2013-08-22 16:42:20,18.0,0.7,0.0
2013-08-22 16:47:20,16.0,0.6166666666666667,0.0
2013-08-22 16:52:20,17.0,0.6666666666666667,0.0
2013-08-22 16:57:20,14.0,0.5666666666666667,0.0
2013-08-22 17:02:20,16.0,0.6166666666666667,0.0
2013-08-22 17:07:20,16.0,0.6333333333333333,0.0
2013-08-22 17:12:20,13.0,0.5166666666666666,0.0
2013-08-22 17:17:21,17.0,0.65,0.0
2013-08-22 17:22:21,15.0,0.5833333333333334,0.0
2013-08-22 17:27:21,13.0,0.5,0.0
2013-08-22 17:32:21,17.0,0.6666666666666667,0.0
2013-08-22 17:37:21,15.0,0.6,0.0
2013-08-22 17:42:21,16.0,0.6333333333333333,0.0
2013-08-22 17:47:21,15.0,0.6,0.0
2013-08-22 17:52:21,15.0,0.6,0.0
2013-08-22 17:57:21,13.0,0.5166666666666666,0.0
2013-08-22 18:02:21,14.0,0.5666666666666667,0.0
2013-08-22 18:07:21,16.0,0.6333333333333333,0.0
2013-08-22 18:12:21,15.0,0.5833333333333334,0.0
2013-08-22 18:17:21,16.0,0.6166666666666667,0.0
2013-08-22 18:22:21,14.0,0.55,0.0
2013-08-22 18:27:21,15.0,0.5833333333333334,0.0
2013-08-22 18:32:21,15.0,0.5833333333333334,0.0
2013-08-22 18:37:21,18.0,0.7,0.0
2013-08-22 18:42:21,15.0,0.6,0.0
2013-08-22 18:47:21,14.0,0.5666666666666667,0.0
2013-08-22 18:52:21,17.0,0.6666666666666667,0.0
2013-08-22 18:57:21,16.0,0.6333333333333333,0.0
2013-08-22 19:02:21,16.0,0.6333333333333333,0.0
2013-08-22 19:07:21,17.0,0.6666666666666667,0.0
2013-08-22 19:12:21,15.0,0.5666666666666667,0.19999980926513672
2013-08-22 19:17:21,15.0,0.5833333333333334,0.0
2013-08-22 19:22:21,14.0,0.5666666666666667,0.0
2013-08-22 19:27:21,14.0,0.55,0.0
2013-08-22 19:32:21,16.0,0.6166666666666667,0.0
2013-08-22 19:37:21,18.0,0.7166666666666667,0.0
2013-08-22 19:42:21,16.0,0.6166666666666667,0.0
2013-08-22 19:47:21,14.0,0.55,0.0
2013-08-22 19:52:21,17.0,0.65,0.0
2013-08-22 19:57:21,15.0,0.6,0.0
2013-08-22 20:02:21,13.0,0.5166666666666666,0.0
2013-08-22 20:07:21,18.0,0.7166666666666667,0.0
2013-08-22 20:12:22,16.0,0.6166666666666667,0.0
2013-08-22 20:17:22,14.0,0.5333333333333333,0.0
2013-08-22 20:22:22,16.0,0.6166666666666667,0.0
2013-08-22 20:27:22,14.0,0.55,0.0
2013-08-22 20:32:22,14.0,0.55,0.0
2013-08-22 20:37:22,17.0,0.6666666666666667,0.0
2013-08-22 20:42:22,17.0,0.6666666666666667,0.0
2013-08-22 20:47:22,13.0,0.5166666666666666,0.0
2013-08-22 20:52:22,15.0,0.6,0.0
2013-08-22 20:57:22,15.0,0.5833333333333334,0.0
2013-08-22 21:02:22,15.0,0.6,0.0
2013-08-22 21:07:22,16.0,0.6166666666666667,0.0
2013-08-22 21:12:22,16.0,0.6333333333333333,0.0
2013-08-22 21:17:22,15.0,0.5333333333333333,0.2666664123535156
2013-08-22 21:22:22,14.0,0.5333333333333333,0.19999980926513672
2013-08-22 21:27:22,14.0,0.5666666666666667,0.0
2013-08-22 21:32:22,14.0,0.55,0.0
2013-08-22 21:37:22,16.0,0.6333333333333333,0.0
2013-08-22 21:42:22,19.0,0.7,0.33333301544189453
2013-08-22 21:47:22,15.0,0.55,0.2666664123535156
2013-08-22 21:52:22,15.0,0.5833333333333334,0.0
2013-08-22 21:57:22,14.0,0.5333333333333333,0.0
2013-08-22 22:02:22,14.0,0.5666666666666667,0.0
2013-08-22 22:07:22,14.0,0.5666666666666667,0.0
2013-08-22 22:12:22,17.0,0.6666666666666667,0.0
2013-08-22 22:17:22,17.0,0.6833333333333332,0.0
2013-08-22 22:22:22,13.0,0.5166666666666666,0.0
2013-08-22 22:27:23,14.0,0.5666666666666667,0.0
2013-08-22 22:32:23,14.0,0.5333333333333333,0.0
2013-08-22 22:37:23,14.0,0.5666666666666667,0.0
2013-08-22 22:42:23,17.0,0.6833333333333332,0.0
2013-08-22 22:47:23,17.0,0.65,0.0
2013-08-22 22:52:23,14.0,0.5666666666666667,0.0
2013-08-22 22:57:23,14.0,0.5666666666666667,0.0
2013-08-22 23:02:23,17.0,0.6833333333333332,0.0
2013-08-22 23:07:23,15.0,0.6,0.0
2013-08-22 23:12:23,18.0,0.7166666666666667,0.0
2013-08-22 23:17:23,16.0,0.6333333333333333,0.0
2013-08-22 23:22:23,16.0,0.6166666666666667,0.0
2013-08-22 23:27:23,16.0,0.6333333333333333,0.0
2013-08-22 23:32:23,16.0,0.6166666666666667,0.0
2013-08-22 23:37:23,14.0,0.55,0.0
2013-08-22 23:42:23,15.0,0.6,0.0
2013-08-22 23:47:23,17.0,0.5833333333333334,0.39999961853027344
2013-08-22 23:52:23,13.0,0.5166666666666666,0.0666666030883789
2013-08-22 23:57:23,15.0,0.5833333333333334,0.0
2013-08-23 00:02:23,17.0,0.65,0.0
2013-08-23 00:07:23,14.0,0.5666666666666667,0.0
2013-08-23 00:12:23,16.0,0.6166666666666667,0.0
2013-08-23 00:17:23,14.0,0.5666666666666667,0.0
2013-08-23 00:22:23,15.0,0.5666666666666667,0.19999980926513672
2013-08-23 00:27:23,14.0,0.5666666666666667,0.0
2013-08-23 00:32:23,17.0,0.6666666666666667,0.0
2013-08-23 00:37:23,15.0,0.5833333333333334,0.0
2013-08-23 00:42:23,19.0,0.75,0.0
2013-08-23 00:47:23,36.0,1.2666666666666666,0.9333324432373048
2013-08-23 00:52:23,21.0,0.5833333333333334,1.2666654586791992
2013-08-23 00:57:23,24.0,0.95,0.0
2013-08-23 01:02:23,18.0,0.7,0.0
2013-08-23 01:07:23,15.0,0.6,0.0
2013-08-23 01:12:23,15.0,0.5833333333333334,0.0
2013-08-23 01:17:23,14.0,0.5666666666666667,0.0
2013-08-23 01:22:23,14.0,0.5666666666666667,0.0
2013-08-23 01:27:23,15.0,0.5833333333333334,0.0
2013-08-23 01:32:23,17.0,0.6833333333333332,0.0
2013-08-23 01:37:23,16.0,0.6166666666666667,0.0
2013-08-23 01:42:23,14.0,0.5666666666666667,0.0
2013-08-23 01:47:23,19.0,0.75,0.0
2013-08-23 01:52:23,18.0,0.7166666666666667,0.0
2013-08-23 01:57:23,15.0,0.6,0.0
2013-08-23 02:02:23,16.0,0.6333333333333333,0.0
2013-08-23 02:07:24,14.0,0.5666666666666667,0.0
2013-08-23 02:12:24,15.0,0.6,0.0
2013-08-23 02:17:24,14.0,0.55,0.0
2013-08-23 02:22:24,15.0,0.5833333333333334,0.0
2013-08-23 02:27:24,14.0,0.55,0.0
2013-08-23 02:32:24,18.0,0.7,0.0
2013-08-23 02:37:24,19.0,0.7333333333333333,0.0
2013-08-23 02:42:24,17.0,0.65,0.0
2013-08-23 02:47:24,18.0,0.7,0.0
2013-08-23 02:52:24,15.0,0.5833333333333334,0.0
2013-08-23 02:57:24,14.0,0.55,0.0
2013-08-23 03:02:24,17.0,0.65,0.0
2013-08-23 03:07:24,16.0,0.6166666666666667,0.0
2013-08-23 03:12:24,14.0,0.5333333333333333,0.0
2013-08-23 03:17:24,15.0,0.5666666666666667,0.19999980926513672
2013-08-23 03:22:24,17.0,0.6333333333333333,0.2666664123535156
2013-08-23 03:27:24,14.0,0.5333333333333333,0.0
2013-08-23 03:32:24,17.0,0.6666666666666667,0.0
2013-08-23 03:37:25,19.0,0.7333333333333333,0.0
2013-08-23 03:42:25,14.0,0.5666666666666667,0.0
2013-08-23 03:47:25,16.0,0.6333333333333333,0.0
2013-08-23 03:52:25,15.0,0.6,0.0
2013-08-23 03:57:25,16.0,0.6166666666666667,0.0
2013-08-23 04:02:25,18.0,0.6333333333333333,0.4666662216186524
2013-08-23 04:07:25,17.0,0.65,0.0
2013-08-23 04:12:25,14.0,0.55,0.0
2013-08-23 04:17:25,14.0,0.5333333333333333,0.0
2013-08-23 04:22:25,16.0,0.6166666666666667,0.0
2013-08-23 04:27:25,14.0,0.55,0.0
2013-08-23 04:32:25,15.0,0.6,0.0
2013-08-23 04:37:25,16.0,0.6166666666666667,0.0
2013-08-23 04:42:25,14.0,0.55,0.0
2013-08-23 04:47:25,15.0,0.6,0.0
2013-08-23 04:52:25,14.0,0.5666666666666667,0.0
2013-08-23 04:57:25,14.0,0.5666666666666667,0.0
2013-08-23 05:02:25,14.0,0.5666666666666667,0.0
2013-08-23 05:07:25,16.0,0.6333333333333333,0.0
2013-08-23 05:12:25,15.0,0.5833333333333334,0.0
2013-08-23 05:17:25,14.0,0.55,0.0
2013-08-23 05:22:25,16.0,0.6333333333333333,0.0
2013-08-23 05:27:25,17.0,0.65,0.0
2013-08-23 05:32:25,18.0,0.7,0.0
2013-08-23 05:37:25,17.0,0.6666666666666667,0.0
2013-08-23 05:42:25,16.0,0.6166666666666667,0.0
2013-08-23 05:47:25,13.0,0.5166666666666666,0.0
2013-08-23 05:52:25,15.0,0.6,0.0
2013-08-23 05:57:25,15.0,0.6,0.0
2013-08-23 06:02:25,14.0,0.5333333333333333,0.0
2013-08-23 06:07:25,17.0,0.65,0.0
2013-08-23 06:12:25,15.0,0.6,0.0
2013-08-23 06:17:25,14.0,0.5333333333333333,0.0
2013-08-23 06:22:25,19.0,0.7333333333333333,0.0
2013-08-23 06:27:25,16.0,0.6166666666666667,0.0
2013-08-23 06:32:25,14.0,0.55,0.0
2013-08-23 06:37:25,15.0,0.6,0.0
2013-08-23 06:42:25,16.0,0.6333333333333333,0.0
2013-08-23 06:47:26,13.0,0.5,0.0
2013-08-23 06:52:26,15.0,0.5833333333333334,0.0
2013-08-23 06:57:26,16.0,0.6166666666666667,0.0
2013-08-23 07:02:26,13.0,0.5166666666666666,0.0
2013-08-23 07:07:26,15.0,0.5833333333333334,0.0
2013-08-23 07:12:26,14.0,0.5666666666666667,0.0
2013-08-23 07:17:26,14.0,0.5333333333333333,0.0
2013-08-23 07:22:26,16.0,0.6333333333333333,0.0
2013-08-23 07:27:26,17.0,0.6666666666666667,0.0
2013-08-23 07:32:26,17.0,0.6666666666666667,0.0
2013-08-23 07:37:26,14.0,0.5666666666666667,0.0
2013-08-23 07:42:26,16.0,0.6333333333333333,0.0
2013-08-23 07:47:26,14.0,0.5333333333333333,0.0
2013-08-23 07:52:26,16.0,0.6333333333333333,0.0
2013-08-23 07:57:26,17.0,0.6833333333333332,0.0
2013-08-23 08:02:26,15.0,0.5833333333333334,0.0
2013-08-23 08:07:26,15.0,0.5833333333333334,0.0
2013-08-23 08:12:26,17.0,0.6,0.4666662216186524
2013-08-23 08:17:26,16.0,0.5666666666666667,0.39999961853027344
2013-08-23 08:22:26,14.0,0.55,0.0
2013-08-23 08:27:26,16.0,0.6,0.19999980926513672
2013-08-23 08:32:26,16.0,0.6,0.19999980926513672
2013-08-23 08:37:26,14.0,0.55,0.0
2013-08-23 08:42:26,17.0,0.6666666666666667,0.0
2013-08-23 08:47:26,14.0,0.55,0.0
2013-08-23 08:52:26,14.0,0.5333333333333333,0.0
