Date,Timestamp [ms],Requests generated,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Memory usage [%]
2013-08-13 15:20:52,1376387452,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-13 15:25:52,1376387752,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-13 15:30:52,1376388052,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-13 15:35:52,1376388352,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-13 15:40:52,1376388652,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-13 15:45:52,1376388952,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-13 15:50:52,1376389252,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-13 15:55:52,1376389552,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-13 16:00:52,1376389852,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-13 16:05:52,1376390152,297,11703.99824,1347.9104639733334,11.516666666666667,67108864.0,447392.0,0.6666660308837891
2013-08-13 16:10:52,1376390452,794,11703.99824,3589.226126933333,30.666666666666664,67108864.0,1834307.2,2.733330726623535
2013-08-13 16:15:52,1376390752,23,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,1386915.2,2.066664695739746
2013-08-13 16:20:52,1376391052,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-13 16:25:52,1376391352,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-13 16:30:52,1376391652,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-13 16:35:52,1376391952,15,11703.99824,64.37199032000001,0.55,67108864.0,134217.6,0.19999980926513672
2013-08-13 16:40:52,1376392252,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-13 16:45:52,1376392552,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-13 16:50:53,1376392853,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-08-13 16:55:53,1376393153,239,11703.99824,1088.4718363200002,9.3,67108864.0,268435.2,0.39999961853027344
2013-08-13 17:00:53,1376393453,1440,11703.99824,6552.288348026666,55.98333333333333,67108864.0,1923785.6,2.866663932800293
2013-08-13 17:05:53,1376393753,234,11703.99824,1014.3465141333335,8.666666666666666,67108864.0,2013264.0,2.999997138977051
2013-08-13 17:10:53,1376394053,15,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,134217.6,0.19999980926513672
2013-08-13 17:15:53,1376394353,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-13 17:20:53,1376394653,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-13 17:25:53,1376394953,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-13 17:30:53,1376395253,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-13 17:35:52,1376395552,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-13 17:40:52,1376395852,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-13 17:45:52,1376396152,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-13 17:50:52,1376396452,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-13 17:55:52,1376396752,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-13 18:00:52,1376397052,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-13 18:05:52,1376397352,1085,11703.99824,4913.728594426666,41.98333333333333,67108864.0,2192221.8666666667,3.2666651407877603
2013-08-13 18:10:52,1376397652,2465,11703.99824,11075.88366778667,94.63333333333334,67108864.0,7739887.2,11.53333067893982
2013-08-13 18:15:52,1376397952,2448,11703.99824,11042.72233944,94.35,67108864.0,6218753.066666666,9.266664187113443
2013-08-13 18:20:52,1376398252,2432,11703.99824,10982.25168186667,93.83333333333334,67108864.0,5905578.4,8.799997568130493
2013-08-13 18:25:52,1376398552,2378,11703.99824,10642.835732906668,90.93333333333334,67108864.0,8858368.266666668,13.199997345606487
2013-08-13 18:30:53,1376398853,2448,11703.99824,10531.647749626667,89.98333333333332,67108864.0,22951228.53333333,34.19999559720357
2013-08-13 18:35:53,1376399153,2506,11703.99824,11056.377004053333,94.46666666666664,67108864.0,14450773.6,21.53333067893982
2013-08-13 18:40:53,1376399453,2450,11703.99824,11029.067674826667,94.23333333333332,67108864.0,7068798.133333334,10.533330043156942
2013-08-13 18:45:53,1376399753,2429,11703.99824,10896.42236144,93.1,67108864.0,8187279.2,12.199996709823608
2013-08-13 18:50:53,1376400053,2305,11703.99824,10129.81047672,86.55,67108864.0,14629730.133333333,21.799996693929035
2013-08-13 18:55:53,1376400353,2531,11703.99824,11042.72233944,94.35,67108864.0,18701001.066666666,27.866663138071697
2013-08-13 19:00:53,1376400653,2464,11703.99824,11029.067674826667,94.23333333333332,67108864.0,9082064.0,13.533329963684082
2013-08-13 19:05:53,1376400953,2439,11703.99824,10988.10368098667,93.88333333333334,67108864.0,6710884.0,9.999996423721313
2013-08-13 19:10:53,1376401253,2391,11703.99824,10730.615719706668,91.68333333333334,67108864.0,7963584.266666668,11.866665283838909
2013-08-13 19:15:53,1376401553,2409,11703.99824,10356.087776026667,88.48333333333332,67108864.0,22772272.0,33.933329582214355
2013-08-13 19:20:53,1376401853,2515,11703.99824,11073.933001413336,94.61666666666666,67108864.0,15300818.666666664,22.799996534983315
2013-08-13 19:25:53,1376402153,2454,11703.99824,11042.72233944,94.35,67108864.0,7203015.733333332,10.733329852422077
2013-08-13 19:30:53,1376402453,2429,11703.99824,10945.189020773332,93.51666666666668,67108864.0,6576666.933333334,9.799997409184774
2013-08-13 19:35:53,1376402753,2314,11703.99824,10194.18246704,87.1,67108864.0,13869163.466666667,20.666664044062298
2013-08-13 19:40:53,1376403053,2581,11703.99824,11085.636999653336,94.71666666666664,67108864.0,24785540.266666666,36.93333307902018
2013-08-13 19:45:53,1376403353,2476,11703.99824,11062.229003173336,94.51666666666668,67108864.0,9753153.066666666,14.533330599466959
2013-08-13 19:50:53,1376403653,2451,11703.99824,10993.955680106668,93.93333333333334,67108864.0,8366236.266666668,12.466663519541424
2013-08-13 19:55:53,1376403953,2098,11703.99824,9298.82660168,79.45,67108864.0,10737416.266666668,15.999997059504192
2013-08-13 20:00:53,1376404253,1045,11703.99824,4500.187323280001,38.45,67108864.0,9574195.733333332,14.266663392384846
2013-08-13 20:05:53,1376404553,36,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,2639613.066666667,3.9333299795786543
2013-08-13 20:10:53,1376404853,17,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,178956.8,0.2666664123535156
2013-08-13 20:15:53,1376405153,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-13 20:20:53,1376405453,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-13 20:25:53,1376405753,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-13 20:30:53,1376406053,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-13 20:35:53,1376406353,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-13 20:40:53,1376406653,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-13 20:45:54,1376406954,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-13 20:50:54,1376407254,16,11703.99824,70.22398944000001,0.6,67108864.0,178956.8,0.2666664123535156
2013-08-13 20:55:54,1376407554,15,11703.99824,64.37199032000001,0.55,67108864.0,89478.4,0.1333332061767578
2013-08-13 21:00:54,1376407854,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-13 21:05:54,1376408154,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-13 21:10:54,1376408454,172,11703.99824,786.1185484533332,6.716666666666666,67108864.0,178956.8,0.2666664123535156
2013-08-13 21:15:54,1376408754,2393,11703.99824,10865.211699466667,92.83333333333334,67108864.0,3847572.533333333,5.733329852422078
2013-08-13 21:20:54,1376409054,2447,11703.99824,11068.081002293335,94.56666666666666,67108864.0,5234489.6,7.799997329711913
2013-08-13 21:25:54,1376409354,2436,11703.99824,11007.61034472,94.05,67108864.0,5637143.2,8.39999794960022
2013-08-13 21:30:54,1376409654,2418,11703.99824,10902.274360560004,93.15,67108864.0,6308231.2,9.399996995925903
2013-08-13 21:35:54,1376409954,2348,11703.99824,10211.7384644,87.25,67108864.0,18387826.4,27.39999651908874
2013-08-13 21:40:54,1376410254,2550,11703.99824,11103.192997013333,94.86666666666666,67108864.0,19506307.466666665,29.06666318575541
2013-08-13 21:45:54,1376410554,2480,11703.99824,11077.83433416,94.65,67108864.0,9842631.466666667,14.666663805643717
2013-08-13 21:50:54,1376410854,2447,11703.99824,11005.659678346667,94.03333333333336,67108864.0,7292493.6,10.86666226387024
2013-08-13 21:55:54,1376411154,2407,11703.99824,10789.135710906667,92.18333333333334,67108864.0,8455715.466666667,12.599997917811075
2013-08-13 22:00:54,1376411454,2419,11703.99824,10424.361099093334,89.06666666666666,67108864.0,22056444.53333333,32.86666353543599
2013-08-13 22:05:54,1376411754,2523,11703.99824,11128.551659866667,95.08333333333334,67108864.0,14674469.866666667,21.866664091746014
2013-08-13 22:10:54,1376412054,2454,11703.99824,11048.574338560002,94.4,67108864.0,6934580.8,10.333330631256104
2013-08-13 22:15:54,1376412354,2433,11703.99824,10966.646350880004,93.7,67108864.0,6576666.933333334,9.799997409184774
2013-08-13 22:20:54,1376412654,2339,11703.99824,10352.18644328,88.45,67108864.0,12526986.133333333,18.666663964589436
2013-08-13 22:25:54,1376412954,2547,11703.99824,10843.754369360002,92.65,67108864.0,27469893.86666667,40.93333164850871
2013-08-13 22:30:55,1376413255,2506,11703.99824,11101.24233064,94.85,67108864.0,13063856.8,19.466663599014282
2013-08-13 22:35:55,1376413555,2470,11703.99824,11070.031668666668,94.58333333333334,67108864.0,8679410.133333333,12.933328946431477
2013-08-13 22:40:55,1376413855,2442,11703.99824,10951.041019893333,93.56666666666666,67108864.0,8366236.0,12.466663122177124
2013-08-13 22:45:55,1376414155,2313,11703.99824,10122.007811226667,86.48333333333332,67108864.0,16106125.6,23.99999737739563
2013-08-13 22:50:55,1376414455,2564,11703.99824,11114.896995253332,94.96666666666664,67108864.0,21295877.6,31.73333048820496
2013-08-13 22:55:55,1376414755,2485,11703.99824,11095.39033152,94.8,67108864.0,10111066.133333333,15.066662629445393
2013-08-13 23:00:55,1376415055,2448,11703.99824,11042.72233944,94.35,67108864.0,6263492.0,9.333330392837524
2013-08-13 23:05:55,1376415355,2420,11703.99824,10906.175693306666,93.18333333333334,67108864.0,6531927.466666668,9.733330408732098
2013-08-13 23:10:55,1376415655,2368,11703.99824,10289.765119333333,87.91666666666666,67108864.0,18745740.53333333,27.93333013852437
2013-08-13 23:15:55,1376415955,2538,11703.99824,11134.403658986668,95.13333333333334,67108864.0,16687735.733333332,24.86666401227315
2013-08-13 23:20:55,1376416255,2470,11703.99824,11085.636999653336,94.71666666666664,67108864.0,8142539.733333332,12.13332970937093
2013-08-13 23:25:55,1376416555,2442,11703.99824,11023.215675706668,94.18333333333334,67108864.0,6084535.2,9.066663980484009
2013-08-13 23:30:55,1376416855,2390,11703.99824,10755.974382560002,91.9,67108864.0,6979320.266666668,10.399997631708782
2013-08-13 23:35:55,1376417155,2370,11703.99824,10205.886465280002,87.2,67108864.0,21832748.0,32.5333297252655
2013-08-13 23:40:55,1376417455,2515,11703.99824,11128.551659866667,95.08333333333334,67108864.0,13466510.133333333,20.066663821538288
2013-08-13 23:45:55,1376417755,2463,11703.99824,11073.933001413336,94.61666666666666,67108864.0,7471450.666666668,11.133329073588055
2013-08-13 23:50:55,1376418055,2445,11703.99824,10988.10368098667,93.88333333333334,67108864.0,7560928.8,11.266661882400513
2013-08-13 23:55:55,1376418355,2292,11703.99824,10137.613142213333,86.61666666666666,67108864.0,12437506.4,18.533328771591187
2013-08-14 00:00:55,1376418655,2514,11703.99824,10906.175693306666,93.18333333333334,67108864.0,20624788.266666666,30.733329455057778
2013-08-14 00:05:55,1376418955,2498,11703.99824,11126.600993493335,95.06666666666666,67108864.0,11050591.466666667,16.46666447321574
2013-08-14 00:10:55,1376419255,2463,11703.99824,11079.088333971433,94.66071428571428,67108864.0,7334037.142857143,10.92856696673802
2013-08-14 00:15:55,1376419555,2432,11703.99824,10978.35034912,93.8,67108864.0,6039796.0,8.99999737739563
2013-08-14 00:20:55,1376419855,2306,11703.99824,10207.837131653332,87.21666666666665,67108864.0,12169071.2,18.133329153060913
2013-08-14 00:25:55,1376420155,2542,11703.99824,11079.785000533333,94.66666666666666,67108864.0,19103655.466666665,28.466664950052895
2013-08-14 00:30:55,1376420455,2476,11703.99824,11105.143663386667,94.88333333333334,67108864.0,8455714.666666666,12.59999672571818
2013-08-14 00:35:55,1376420755,2451,11703.99824,11046.623672186664,94.38333333333334,67108864.0,6576666.933333334,9.799997409184774
2013-08-14 00:40:55,1376421055,2425,11703.99824,10925.68235704,93.35,67108864.0,6666145.333333332,9.93333061536153
2013-08-14 00:45:55,1376421355,2284,11703.99824,9965.954501360002,85.15,67108864.0,16866692.266666666,25.133330027262367
2013-08-14 00:50:55,1376421655,2509,11703.99824,10964.695684506667,93.68333333333334,67108864.0,17940434.4,26.733330488204953
2013-08-14 00:55:55,1376421955,2448,11703.99824,10949.09035352,93.55,67108864.0,9305760.0,13.866662979125977
2013-08-14 01:00:55,1376422255,2420,11703.99824,10923.73169066667,93.33333333333334,67108864.0,5950317.6,8.866664171218872
2013-08-14 01:05:55,1376422555,2407,11703.99824,10849.60636848,92.7,67108864.0,6442449.6,9.599997997283936
2013-08-14 01:10:56,1376422856,2286,11703.99824,10114.205145733333,86.41666666666666,67108864.0,12213810.933333335,18.19999655087789
2013-08-14 01:15:56,1376423156,2528,11703.99824,10861.31036672,92.8,67108864.0,24114450.13333333,35.933330853780106
2013-08-14 01:20:56,1376423456,2455,11703.99824,10923.73169066667,93.33333333333334,67108864.0,11140069.333333334,16.599996884663902
2013-08-14 01:25:56,1376423756,2429,11703.99824,10941.148354714289,93.48214285714286,67108864.0,6710884.0,9.999996423721313
2013-08-14 01:30:56,1376424056,2420,11703.99824,10892.521028693334,93.06666666666666,67108864.0,6934580.0,10.333329439163208
2013-08-14 01:35:56,1376424356,2267,11703.99824,10116.155812106668,86.43333333333334,67108864.0,9439977.866666667,14.066663185755413
2013-08-14 01:40:56,1376424656,169,11703.99824,185.3133054666667,1.5833333333333337,67108864.0,19193133.6,28.59999775886536
2013-08-14 01:45:56,1376424956,53,11703.99824,73.149989,0.625,67108864.0,5464577.142857143,8.142854486192975
2013-08-14 01:50:56,1376425256,18,11703.99824,71.05998931428573,0.6071428571428572,67108864.0,431413.7142857143,0.6428565297807967
2013-08-14 01:55:56,1376425556,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-08-14 02:00:56,1376425856,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-14 02:05:56,1376426156,14,11703.99824,58.51999120000001,0.5,67108864.0,223696.0,0.33333301544189453
2013-08-14 02:10:56,1376426456,17,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,134217.6,0.19999980926513672
2013-08-14 02:15:56,1376426756,14,11703.99824,64.78999025714285,0.5535714285714285,67108864.0,0.0,0.0
2013-08-14 02:20:56,1376427056,14,11703.99824,64.78999025714285,0.5535714285714285,67108864.0,0.0,0.0
2013-08-14 02:25:56,1376427356,16,11703.99824,73.149989,0.625,67108864.0,0.0,0.0
2013-08-14 02:30:56,1376427656,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-14 02:35:56,1376427956,17,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,134217.6,0.19999980926513672
2013-08-14 02:40:56,1376428256,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-14 02:45:56,1376428556,16,11703.99824,73.149989,0.625,67108864.0,0.0,0.0
2013-08-14 02:50:56,1376428856,14,11703.99824,64.78999025714285,0.5535714285714285,67108864.0,0.0,0.0
2013-08-14 02:55:56,1376429156,18,11703.99824,81.50998774285716,0.6964285714285714,67108864.0,0.0,0.0
2013-08-14 03:00:56,1376429456,15,11703.99824,66.87998994285715,0.5714285714285715,67108864.0,0.0,0.0
2013-08-14 03:05:56,1376429756,13,11703.99824,60.60999088571428,0.5178571428571428,67108864.0,0.0,0.0
2013-08-14 03:10:56,1376430056,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-14 03:15:56,1376430356,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-14 03:20:56,1376430656,19,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,0.0,0.0
2013-08-14 03:25:56,1376430956,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-14 03:30:56,1376431256,18,11703.99824,76.07598856,0.65,67108864.0,178956.8,0.2666664123535156
2013-08-14 03:35:56,1376431556,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,134217.6,0.19999980926513672
2013-08-14 03:40:56,1376431856,15,11703.99824,66.87998994285715,0.5714285714285715,67108864.0,0.0,0.0
2013-08-14 03:45:56,1376432156,17,11703.99824,79.41998805714286,0.6785714285714286,67108864.0,0.0,0.0
2013-08-14 03:50:56,1376432456,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-14 03:55:56,1376432756,18,11703.99824,81.50998774285716,0.6964285714285714,67108864.0,0.0,0.0
2013-08-14 04:00:56,1376433056,18,11703.99824,81.50998774285716,0.6964285714285714,67108864.0,0.0,0.0
2013-08-14 04:05:56,1376433356,16,11703.99824,73.149989,0.625,67108864.0,0.0,0.0
2013-08-14 04:10:56,1376433656,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-14 04:15:56,1376433956,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-14 04:20:56,1376434256,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-14 04:25:56,1376434556,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-14 04:30:56,1376434856,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-14 04:35:56,1376435156,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-14 04:40:56,1376435456,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-14 04:45:56,1376435756,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-08-14 04:50:56,1376436056,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-14 04:55:56,1376436356,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-14 05:00:56,1376436656,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-08-14 05:05:56,1376436956,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-14 05:10:56,1376437256,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-14 05:15:56,1376437556,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-14 05:20:56,1376437856,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-14 05:25:56,1376438156,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-14 05:30:56,1376438456,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-08-14 05:35:56,1376438756,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-08-14 05:40:56,1376439056,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-14 05:45:56,1376439356,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-08-14 05:50:56,1376439656,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-08-14 05:55:56,1376439956,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-08-14 06:00:56,1376440256,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-14 06:05:57,1376440557,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-14 06:10:57,1376440857,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-08-14 06:15:57,1376441157,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-08-14 06:20:57,1376441457,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,44739.2,0.0666666030883789
2013-08-14 06:25:57,1376441757,15,11703.99824,58.51999120000001,0.5,67108864.0,402652.8,0.5999994277954102
2013-08-14 06:30:57,1376442057,17,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,134217.6,0.19999980926513672
2013-08-14 06:35:57,1376442357,16,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,134217.6,0.19999980926513672
2013-08-14 06:40:57,1376442657,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-08-14 06:45:57,1376442957,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
